timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_q_6,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_q_6,measured_tq_0,measured_tq_1,measured_tq_2,measured_tq_3,measured_tq_4,measured_tq_5,measured_tq_6,external_tq_0,external_tq_1,external_tq_2,external_tq_3,external_tq_4,external_tq_5,external_tq_6,force_X,force_Y,force_Z
1687876380.408,-0.3272185950575857,0.6894139894236165,0.6924056114978194,-1.6440147877252018,-0.4727613740522578,0.9636050857575611,1.6144879345585788,-0.32721865505327874,0.6894140493102264,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.9636050857575611,1.6144879945542716,0.5807158813476563,53.21481387710571,-11.205411834716797,-20.674724349975584,0.4868473243713379,0.21994235610961915,0.11113930892944336,0.5929505167825504,8.740610029808575,-2.7228442264831028,-4.66855056211457,-0.020693601008785784,0.17376163795538507,0.11020953237953393,-0.27893765173511437,3.0587290074667224,18.03906601177364
1687876380.507,-0.32721865505327874,0.6894140493102264,0.6924056713844293,-1.644014847720895,-0.47276156568940964,0.963605205639864,1.6144879345585788,-0.3272185950575857,0.6894139894236165,0.6924056713844293,-1.6440147877252018,-0.47276156568940964,0.963605205639864,1.6144879345585788,0.5860928802490234,53.112650897979734,-11.174598712921142,-20.549711112976073,0.48068470001220703,0.2129335708618164,0.10880304718017578,0.5810882722506813,8.735518591988047,-2.7291147252173316,-4.664905477502673,-0.02078665527884333,0.17369693836382516,0.11037289598962662,-0.30160501547394974,3.0506984463099536,18.02449274764503
1687876380.607,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879345585788,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879945542716,0.5847486305236816,53.11533939743042,-11.171077213287353,-20.635987854003908,0.48860807418823243,0.21526983261108398,0.11013805389404296,0.5910782380312012,8.724328395298521,-2.7164698540070624,-4.660464277486801,-0.02095385067558269,0.17303605934158714,0.11034095060920043,-0.28034614660499757,3.0454061621616515,17.999995068597812
1687876380.707,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879345585788,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.6440147877252018,-0.4727613740522578,0.963605205639864,1.6144879945542716,0.588781379699707,53.16910938644409,-11.161393089294434,-20.56027561187744,0.4850865745544434,0.2125998191833496,0.11047180557250977,0.5894998600154029,8.72994373358258,-2.7239639316011366,-4.653154696834113,-0.022404271381464246,0.1732633029507467,0.11020338232715464,-0.29773910943948967,3.0902006847381682,18.012552990315882
1687876380.807,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144881143274914,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.644014727838592,-0.47276156568940964,0.963605205639864,1.6144879345585788,0.5874371299743653,53.15297838973999,-11.180761337280273,-20.61926073074341,0.48772769927978515,0.21693859100341797,0.11047180557250977,0.5780345049987635,8.736492596259593,-2.730921826593674,-4.669764268133724,-0.020542686227922678,0.17397280269730075,0.1099424613233998,-0.29876480585425513,3.024163886059917,18.025250329588943
1687876380.908,-0.32721865505327874,0.6894140493102264,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.9636050857575611,1.6144879345585788,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.9636050857575611,1.6144879345585788,0.6035681266784668,53.12878189468384,-11.164034214019775,-20.585806484222413,0.47980432510375975,0.21493608093261718,0.11080555725097656,0.5907011674563303,8.727272060922424,-2.7207530014377,-4.656268562542394,-0.022778770170525167,0.17340607431141325,0.1103194255693116,-0.28878223057896113,3.0735389176864136,18.005921070284163
1687876381.008,-0.3272185950575857,0.6894140493102264,0.6924055516112095,-1.644014727838592,-0.47276156568940964,0.9636050857575611,1.6144879945542716,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.963605205639864,1.6144879945542716,0.5726503829956054,53.13819164276123,-11.19836883544922,-20.609576606750487,0.48244544982910154,0.21693859100341797,0.11080555725097656,0.5890537380620859,8.73670808282056,-2.719822734134482,-4.663673646013405,-0.020278544658344465,0.17369166080187032,0.10977553414770108,-0.2927419762128445,3.0577419291108963,18.01951861025936
1687876381.107,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.644014727838592,-0.47276156568940964,0.9636050857575611,1.6144879945542716,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879945542716,0.6008796272277832,53.14491289138794,-11.15963233947754,-20.569959735870363,0.4859669494628906,0.2139348258972168,0.11047180557250977,0.5780792326085911,8.73262912636348,-2.727488347133069,-4.6533987294098935,-0.021405659496330283,0.1733770088103409,0.11052245801412666,-0.31114713456991694,3.0736425333758435,18.00718227892564
1687876381.207,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879945542716,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879945542716,0.588781379699707,53.15163414001465,-11.181641712188721,-20.603413982391356,0.48948844909667966,0.21493608093261718,0.11113930892944336,0.5884882672374347,8.731188312184457,-2.7205824200979256,-4.667821354482111,-0.018442353878741425,0.17366676980325024,0.11022685542309901,-0.28200087037281696,3.0346676878597467,18.01175800164404
1687876381.306,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879345585788,-0.3272185950575857,0.6894140493102264,0.6924056713844293,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879945542716,0.582060131072998,53.170453636169434,-11.166675338745117,-20.59020835876465,0.4921295738220215,0.21360107421875,0.11047180557250977,0.5896515476617104,8.731242282607742,-2.7215293322361838,-4.654036175309146,-0.020375419771618764,0.1729205561433571,0.11032936147222541,-0.2962914208862565,3.0822627619197727,18.00978022302461
1687876381.406,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.963605205639864,1.6144879945542716,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879945542716,0.5847486305236816,53.14625714111328,-11.170196838378907,-20.603413982391356,0.48948844909667966,0.2132673225402832,0.11180681228637696,0.5852493684520679,8.735769042506515,-2.727184681785457,-4.669159725793991,-0.019570675194670137,0.1733010279485052,0.11066803354371565,-0.2889838355790622,3.0373958084078274,18.025891857532052
1687876381.506,-0.3272185950575857,0.6894140493102264,0.6924056713844293,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879945542716,-0.3272185950575857,0.6894139894236165,0.6924056114978194,-1.6440147877252018,-0.4727613740522578,0.9636050857575611,1.6144879345585788,0.5941583786010742,53.131470394134524,-11.153469715118408,-20.578763484954834,0.4842061996459961,0.21126481246948242,0.11147306060791015,0.5888925911757703,8.723045469804445,-2.724822839458504,-4.652773276464521,-0.02198565318373563,0.17280799224018406,0.11032426272134091,-0.29339205001256385,3.074845328374531,18.005366555242464
1687876381.605,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.9636050857575611,1.6144879945542716,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879345585788,0.5793716316223144,53.17851913452149,-11.179880962371826,-20.6210214805603,0.4868473243713379,0.2146023292541504,0.11013805389404296,0.5871551521904513,8.7319871025957,-2.725106937324326,-4.671954014499645,-0.02025202640960476,0.17414168793468277,0.11018593834847179,-0.2820245116573572,3.0249715843726923,18.02266357369213
1687876381.738,-0.3272185950575857,0.6894140493102264,0.6924056713844293,-1.644014727838592,-0.47276156568940964,0.963605205639864,1.6144879945542716,-0.3272185950575857,0.6894139894236165,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879945542716,0.5928141288757324,53.1435686416626,-11.167555713653565,-20.588447608947753,0.48772769927978515,0.21526983261108398,0.11013805389404296,0.5911467854637862,8.727709307321422,-2.7254993690236304,-4.656771779026613,-0.020803642072727745,0.1731230699754183,0.11043669462753082,-0.2888382412755256,3.073058644117404,18.012184450732107
1687876381.807,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.9636050857575611,1.6144881143274914,-0.3272185950575857,0.6894139894236165,0.6924056713844293,-1.644014727838592,-0.4727613740522578,0.9636050857575611,1.6144879945542716,0.602223876953125,53.12878189468384,-11.186043586730957,-20.591088733673097,0.47980432510375975,0.2139348258972168,0.11047180557250977,0.5918683899816045,8.730560779034763,-2.7223918441622987,-4.6686077035914595,-0.020043322464622995,0.17373463050767912,0.11025707279845173,-0.27908947649831767,3.0410698701900825,18.021877823132744
1687876381.906,-0.3272185950575857,0.6894139894236165,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879945542716,-0.3272185950575857,0.6894140493102264,0.6924056713844293,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879345585788,0.5860928802490234,53.14088014221191,-11.173718338012694,-20.606935482025147,0.48068470001220703,0.21360107421875,0.10913679885864258,0.5892629614348239,8.730328968209337,-2.7240285284117878,-4.649966143195092,-0.021621719149138303,0.17264749283938194,0.1103314364075548,-0.30219431893880133,3.091141767550724,18.012801785376183
1687876382.006,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.963605205639864,1.6144879345585788,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.6440147877252018,-0.4727613740522578,0.9636050857575611,1.6144879345585788,0.5807158813476563,53.14088014221191,-11.189565086364746,-20.5893279838562,0.4850865745544434,0.2142685775756836,0.10980430221557617,0.5823548314633031,8.734574198546317,-2.7242743305009918,-4.66964854909945,-0.02088011212853071,0.1740027088950324,0.10988040972499291,-0.2930499926276071,3.029324746120198,18.016538736370283
1687876382.106,-0.3272185950575857,0.6894139894236165,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879945542716,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.644014847720895,-0.4727613740522578,0.9636050857575611,1.6144879945542716,0.5968468780517578,53.16238813781738,-11.164034214019775,-20.63070560455322,0.4859669494628906,0.2142685775756836,0.11080555725097656,0.5908151602060433,8.739196231025087,-2.722299257505517,-4.653768864778973,-0.022769367788906772,0.17298830175740249,0.11002406454772803,-0.2999719342740859,3.0992420410576242,18.02579017553664
1687876382.205,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.6440147877252018,-0.4727613740522578,0.9636050857575611,1.6144879345585788,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.9636050857575611,1.6144879945542716,0.5874371299743653,53.12206064605713,-11.171077213287353,-20.561155986785888,0.48068470001220703,0.21360107421875,0.11147306060791015,0.5852810723851292,8.731678309449162,-2.7214438308988367,-4.670244240723901,-0.020340888522004635,0.17354769262392356,0.1105073032079811,-0.28650994794310386,3.0289522584475908,18.01295512751995
1687876382.305,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879345585788,-0.3272185950575857,0.6894139894236165,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.9636050857575611,1.6144879945542716,0.5874371299743653,53.171797885894776,-11.158751964569092,-20.6210214805603,0.4868473243713379,0.2132673225402832,0.11013805389404296,0.5882627454025853,8.728934145965853,-2.7213887674123587,-4.652818951453639,-0.022664376124658644,0.1730010259131666,0.1101049894446095,-0.29846583678191857,3.0823837330490806,18.011013123972486
1687876382.404,-0.3272185950575857,0.6894139894236165,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879345585788,-0.3272185950575857,0.6894139894236165,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.9636050857575611,1.6144879945542716,0.5780273818969727,53.148945640563966,-11.170196838378907,-20.561155986785888,0.4842061996459961,0.2129335708618164,0.11080555725097656,0.5866223831245863,8.731256352836933,-2.724235021724235,-4.668150295114478,-0.020803404194662027,0.17402308884954365,0.1103738271508237,-0.2896337801600174,3.04246187971623,18.018070075372645
1687876382.504,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.644014727838592,-0.47276156568940964,0.9636050857575611,1.6144879945542716,-0.32721865505327874,0.6894140493102264,0.6924056114978194,-1.644014727838592,-0.4727613740522578,0.9636050857575611,1.6144879345585788,0.5995353775024415,53.182551883697506,-11.149067840576171,-20.639509353637695,0.49565107345581055,0.2129335708618164,0.11080555725097656,0.5873661741081764,8.73231281788648,-2.72378311297705,-4.65527795571913,-0.0226183476977024,0.17263409791954837,0.1104765907851627,-0.29271740763751114,3.076126492555829,18.017952992921558
1687876382.637,-0.3272185950575857,0.6894139894236165,0.6924056114978194,-1.6440147877252018,-0.4727613740522578,0.9636050857575611,1.6144879945542716,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.963605205639864,1.6144879345585788,0.5807158813476563,53.135503143310544,-11.17547908782959,-20.559395236968992,0.4842061996459961,0.21093106079101562,0.10846929550170899,0.5891934402231389,8.736574258544394,-2.7259797129937136,-4.672640626299939,-0.02113671433301497,0.17385515761022227,0.11051129426234768,-0.28331341998033455,3.0398633809547766,18.028964390028875
1687876382.704,-0.32721865505327874,0.6894139894236165,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.963605205639864,1.6144879945542716,-0.32721865505327874,0.6894139894236165,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.963605205639864,1.6144879945542716,0.582060131072998,53.15566688919068,-11.164034214019775,-20.645671977996827,0.48860807418823243,0.21660483932495117,0.11047180557250977,0.5869895081229289,8.726128679738665,-2.7224553829029237,-4.657244012880351,-0.020436399510995937,0.17309011048894807,0.11015713408842813,-0.2908006165667465,3.0596716056119333,18.00712537135057
1687876382.804,-0.3272185950575857,0.6894140493102264,0.6924056713844293,-1.644014727838592,-0.47276156568940964,0.9636050857575611,1.6144879345585788,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.644014727838592,-0.47276156568940964,0.9636050857575611,1.6144879945542716,0.5914698791503906,53.15701113891602,-11.18780433654785,-20.57612236022949,0.4736417007446289,0.2122660675048828,0.11113930892944336,0.5879906132430739,8.73648463202682,-2.725684190300655,-4.668939651549569,-0.020224896372484046,0.17318599607509694,0.11001300091869712,-0.2888501796774999,3.0437332360186793,18.02661768808661
1687876382.904,-0.3272185950575857,0.6894140493102264,0.6924056713844293,-1.644014847720895,-0.47276156568940964,0.9636050857575611,1.6144879345585788,-0.3272185950575857,0.6894141093059194,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879345585788,0.5766831321716308,53.15028989028931,-11.177239837646484,-20.638628978729248,0.49036882400512694,0.21493608093261718,0.11047180557250977,0.5890694998279703,8.735953139892917,-2.721628712790796,-4.66111634229782,-0.020942248762978285,0.1727650711713441,0.10953402676372592,-0.2910263514955102,3.061075587640715,18.020181294017437
1687876383.003,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879945542716,-0.3272185950575857,0.6894139894236165,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.9636050857575611,1.6144879945542716,0.595502628326416,53.14625714111328,-11.177239837646484,-20.56379711151123,0.47980432510375975,0.211932315826416,0.11013805389404296,0.5888654016358004,8.735351540449836,-2.723899159833776,-4.6645410223325365,-0.020844973556798332,0.1730193897417548,0.10977533676617951,-0.29207229712763955,3.0621659017868748,18.025838257116042
1687876383.106,-0.3272185950575857,0.6894141093059194,0.6924056114978194,-1.644014847720895,-0.4727613740522578,0.9636050857575611,1.6144879945542716,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879945542716,0.5713061332702637,53.1341588935852,-11.170196838378907,-20.63510747909546,0.48860807418823243,0.21693859100341797,0.11047180557250977,0.5851559241396114,8.734390149428913,-2.7207291126003144,-4.659725788277694,-0.020149327270838166,0.17275754307116326,0.10976921043755147,-0.2977739031214493,3.057503166122391,18.016965215678674
1687876383.210,-0.3272185950575857,0.6894139894236165,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.9636050857575611,1.6144879945542716,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.9636050857575611,1.6144879945542716,0.5941583786010742,53.165076637268065,-11.17547908782959,-20.5743616104126,0.49036882400512694,0.2125998191833496,0.11113930892944336,0.5844304031664945,8.735702772463616,-2.7252350838468935,-4.6580902521204335,-0.019973325766900488,0.17310237479066157,0.10986707881922861,-0.3035953939704612,3.0744757949363044,18.014791560730963
1687876383.309,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.6440147877252018,-0.4727613740522578,0.9636050857575611,1.6144879945542716,-0.3272185950575857,0.6894141093059194,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879945542716,0.5847486305236816,53.14491289138794,-11.186923961639405,-20.61926073074341,0.4868473243713379,0.2142685775756836,0.10980430221557617,0.5872851515114235,8.742510703556896,-2.7231890222030017,-4.67041453474894,-0.01939069712784293,0.1730308206773863,0.11023539320215378,-0.28741790361708497,3.04238913527747,18.032325997062685
1687876383.409,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879945542716,-0.3272185950575857,0.6894139894236165,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.963605205639864,1.6144879345585788,0.5914698791503906,53.1341588935852,-11.158751964569092,-20.5743616104126,0.4912491989135742,0.2122660675048828,0.11013805389404296,0.5867655656855211,8.728392911099995,-2.7222086824035654,-4.656747528431164,-0.021118453402527562,0.17248023918569644,0.11030801329975096,-0.29624200092056446,3.068849948593468,18.00942859868726
1687876383.508,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.9636050857575611,1.6144879345585788,-0.3272185950575857,0.6894141093059194,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.9636050857575611,1.6144879945542716,0.5739946327209473,53.16642088699341,-11.172837963104248,-20.6210214805603,0.4859669494628906,0.2139348258972168,0.11013805389404296,0.5892706907306517,8.738698039153649,-2.7206311634779556,-4.666377282774921,-0.018907704483047044,0.17293787617435508,0.10987137830941907,-0.2880883730115272,3.0522235914059697,18.02173257107693
1687876383.641,-0.3272185950575857,0.6894141093059194,0.6924056114978194,-1.644014847720895,-0.4727614698708337,0.9636050857575611,1.6144879345585788,-0.3272185950575857,0.6894140493102264,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.9636050857575611,1.6144879945542716,0.5968468780517578,53.154322639465335,-11.157871589660644,-20.56027561187744,0.47980432510375975,0.2122660675048828,0.10846929550170899,0.5903921922027565,8.738424440831249,-2.7261441377631703,-4.666147347562519,-0.021071902071067843,0.173111079808077,0.11018215972158889,-0.2908834322790042,3.064086559452043,18.035223235152866
1687876383.710,-0.32721865505327874,0.6894140493102264,0.6924056114978194,-1.644014847720895,-0.4727613740522578,0.9636050857575611,1.6144879345585788,-0.3272185950575857,0.6894141093059194,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.9636050857575611,1.6144879345585788,0.5914698791503906,53.15566688919068,-11.16579496383667,-20.61485885620117,0.4842061996459961,0.2159373359680176,0.11013805389404296,0.5907001002020287,8.743064025303177,-2.725174287624382,-4.670399271159423,-0.019830322635955997,0.173076597407492,0.10987312463343787,-0.2845784367082284,3.0525136453394786,18.036808814788326
1687876383.809,-0.3272185950575857,0.6894141093059194,0.6924056713844293,-1.6440147877252018,-0.47276156568940964,0.963605205639864,1.6144879345585788,-0.32721865505327874,0.6894140493102264,0.6924056713844293,-1.6440147877252018,-0.47276156568940964,0.9636050857575611,1.6144879945542716,0.5847486305236816,53.13953589248657,-11.158751964569092,-20.58052423477173,0.4850865745544434,0.2122660675048828,0.10980430221557617,0.58836815927342,8.72826254071774,-2.7251479372004637,-4.655310407164914,-0.02284877782790658,0.1730605841022992,0.11043414693579101,-0.2925123343956084,3.0761040348249375,18.011631939211675
1687876383.909,-0.3272185950575857,0.6894139894236165,0.6924056114978194,-1.644014847720895,-0.47276156568940964,0.963605205639864,1.6144879345585788,-0.3272185950575857,0.6894141093059194,0.6924056713844293,-1.644014847720895,-0.47276156568940964,0.9636050857575611,1.6144879345585788,0.5874371299743653,53.158355388641354,-11.186043586730957,-20.620141105651854,0.47804357528686525,0.2146023292541504,0.10913679885864258,0.5885388176349833,8.737257475234724,-2.7272938415583177,-4.672001999998608,-0.02208870746740512,0.1732530983361298,0.1101027217356322,-0.28264268206005316,3.0340758736739852,18.029735424164578
